"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"12/02/2013","AMOXICILLIN AND CLAVULANATE POTASSIUMANDA  #065420","ORIG-1","AMOXICILLIN; CLAVULANATE POTASSIUM","WOCKHARDT BIO AG","","Approval"
"12/02/2013","CABERGOLINEANDA  #202947","ORIG-1","CABERGOLINE","MYLAN","","Approval"
"12/03/2013","DESOXYNNDA   #005378","SUPPL-28","METHAMPHETAMINE HYDROCHLORIDE","RECORDATI RARE","Labeling","Approval"
"12/03/2013","NORINYL 1+50 28-DAYNDA   #016659","SUPPL-136","MESTRANOL; NORETHINDRONE","ACTAVIS LABS UT INC","Manufacturing (CMC)","Approval"
"12/03/2013","RELPAXNDA   #021016","SUPPL-26","ELETRIPTAN HYDROBROMIDE","PFIZER IRELAND","Manufacturing (CMC)","Approval"
"12/03/2013","INFUVITE ADULTNDA   #021163","SUPPL-28","ALPHA-TOCOPHEROL ACETATE; ASCORBIC ACID; BIOTIN; CHOLECALCIFEROL; CYANOCOBALAMIN; DEXPANTHENOL; FOLIC ACID; NIACINAMIDE; PYRIDOXINE HYDROCHLORIDE; RIBOFLAVIN 5'-PHOSPHATE SODIUM; THIAMINE HYDROCHLORIDE; VITAMIN A PALMITATE; VITAMIN K","SANDOZ CANADA INC","Manufacturing (CMC)","Approval"
"12/03/2013","ADDERALL XR 10NDA   #021303","SUPPL-26","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SHIRE","Labeling","Approval"
"12/03/2013","ADDERALL XR 15NDA   #021303","SUPPL-26","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SHIRE","Labeling","Approval"
"12/03/2013","ADDERALL XR 20NDA   #021303","SUPPL-26","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SHIRE","Labeling","Approval"
"12/03/2013","ADDERALL XR 25NDA   #021303","SUPPL-26","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SHIRE","Labeling","Approval"
"12/03/2013","ADDERALL XR 30NDA   #021303","SUPPL-26","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SHIRE","Labeling","Approval"
"12/03/2013","ADDERALL XR 5NDA   #021303","SUPPL-26","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SHIRE","Labeling","Approval"
"12/03/2013","NEOPROFENNDA   #021903","SUPPL-8","IBUPROFEN LYSINE","RECORDATI RARE","Labeling","Approval"
"12/03/2013","TRINTELLIXNDA   #204447","SUPPL-1","VORTIOXETINE HYDROBROMIDE","TAKEDA PHARMS USA","Manufacturing (CMC)","Approval"
"12/04/2013","AN-SULFUR COLLOIDNDA   #017858","SUPPL-38","TECHNETIUM TC-99M SULFUR COLLOID KIT","PHARMALUCENCE","Manufacturing (CMC)","Approval"
"12/04/2013","STRATTERANDA   #021411","SUPPL-45","ATOMOXETINE HYDROCHLORIDE","LILLY","Labeling","Approval"
"12/04/2013","XANAX XRNDA   #021434","SUPPL-13","ALPRAZOLAM","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"12/04/2013","ERYTHROCIN STEARATEANDA  #060359","SUPPL-28","ERYTHROMYCIN STEARATE","ARBOR PHARMS LLC","Labeling","Approval"
"12/04/2013","ERYTHROMYCINANDA  #061621","SUPPL-39","ERYTHROMYCIN","ARBOR PHARMS LLC","Labeling","Approval"
"12/04/2013","ERYTHROMYCIN ETHYLSUCCINATEANDA  #061904","SUPPL-21","ERYTHROMYCIN ETHYLSUCCINATE","ARBOR PHARMS LLC","Labeling","Approval"
"12/04/2013","ERY-TABANDA  #062298","SUPPL-68","ERYTHROMYCIN","ARBOR PHARMS LLC","Labeling","Approval"
"12/04/2013","CIPROFLOXACIN EXTENDED RELEASEANDA  #078712","SUPPL-1","CIPROFLOXACIN; CIPROFLOXACIN HYDROCHLORIDE","FOSUN PHARMA","Labeling","Approval"
"12/04/2013","DORZOLAMIDE HYDROCHLORIDEANDA  #091034","ORIG-1","DORZOLAMIDE HYDROCHLORIDE","ZAMBON SPA","","Approval"
"12/04/2013","DORZOLAMIDE HYDROCHLORIDE AND TIMOLOL MALEATEANDA  #091180","ORIG-1","DORZOLAMIDE HYDROCHLORIDE; TIMOLOL MALEATE","ZAMBON SPA","","Approval"
"12/04/2013","FENOFIBRIC ACIDANDA  #200750","ORIG-1","CHOLINE FENOFIBRATE","LUPIN LTD","","Approval"
"12/04/2013","LARIN 1/20ANDA  #202995","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","NOVAST LABS","","Approval"
"12/05/2013","ENABLEXNDA   #021513","SUPPL-9","DARIFENACIN HYDROBROMIDE","APIL","Manufacturing (CMC)","Approval"
"12/05/2013","ZORTRESSNDA   #021560","SUPPL-12","EVEROLIMUS","NOVARTIS","Manufacturing (CMC)","Approval"
"12/05/2013","RESTASISNDA   #050790","SUPPL-23","CYCLOSPORINE","ALLERGAN","Manufacturing (CMC)","Approval"
"12/05/2013","RESTASIS MULTIDOSENDA   #050790","SUPPL-23","CYCLOSPORINE","ALLERGAN","Manufacturing (CMC)","Approval"
"12/05/2013","YERVOYBLA   #125377","SUPPL-55","IPILIMUMAB","BRISTOL MYERS SQUIBB","","Approval"
"12/05/2013","OPANA ERNDA   #201655","SUPPL-10","OXYMORPHONE HYDROCHLORIDE","ENDO PHARMS","Labeling","Approval"
"12/05/2013","ABACAVIR SULFATE, LAMIVUDINE AND ZIDOVUDINEANDA  #202912","ORIG-1","ABACAVIR SULFATE; LAMIVUDINE; ZIDOVUDINE","LUPIN LTD","","Approval"
"12/05/2013","VERSACLOZNDA   #203479","SUPPL-1","CLOZAPINE","TASMAN PHARMA","REMS","Approval"
"12/05/2013","OLYSIONDA   #205123","SUPPL-1","SIMEPREVIR SODIUM","JANSSEN PRODS","Labeling","Approval"
"12/06/2013","DEXEDRINENDA   #017078","SUPPL-47","DEXTROAMPHETAMINE SULFATE","IMPAX LABS INC","Labeling","Approval"
"12/06/2013","OPTIRAY 160NDA   #019710","SUPPL-51","IOVERSOL","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/06/2013","OPTIRAY 240NDA   #019710","SUPPL-51","IOVERSOL","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/06/2013","OPTIRAY 300NDA   #019710","SUPPL-51","IOVERSOL","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/06/2013","OPTIRAY 320NDA   #019710","SUPPL-51","IOVERSOL","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/06/2013","OPTIRAY 350NDA   #019710","SUPPL-51","IOVERSOL","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/06/2013","COPAXONENDA   #020622","SUPPL-91","GLATIRAMER ACETATE","TEVA PHARMS USA","Manufacturing (CMC)","Approval"
"12/06/2013","INFANT'S ADVILNDA   #020812","SUPPL-20","IBUPROFEN","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"12/06/2013","PEDIATRIC ADVILNDA   #020812","SUPPL-20","IBUPROFEN","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"12/06/2013","TIKOSYNNDA   #020931","SUPPL-7","DOFETILIDE","PFIZER","Labeling","Approval"
"12/06/2013","VYVANSENDA   #021977","SUPPL-30","LISDEXAMFETAMINE DIMESYLATE","SHIRE DEVELOPMENT","Labeling","Approval"
"12/06/2013","TYZEKANDA   #022011","SUPPL-16","TELBIVUDINE","NOVARTIS","Manufacturing (CMC)","Approval"
"12/06/2013","TYZEKANDA   #022154","SUPPL-13","TELBIVUDINE","NOVARTIS","Manufacturing (CMC)","Approval"
"12/06/2013","COLY-MYCIN SNDA   #050356","SUPPL-55","COLISTIN SULFATE; HYDROCORTISONE ACETATE; NEOMYCIN SULFATE; THONZONIUM BROMIDE","ENDO PHARMS INC","Manufacturing (CMC)","Approval"
"12/06/2013","DORYXNDA   #050795","SUPPL-16","DOXYCYCLINE HYCLATE","MAYNE PHARMA","Manufacturing (CMC)","Approval"
"12/06/2013","DORYXNDA   #050795","SUPPL-17","DOXYCYCLINE HYCLATE","MAYNE PHARMA","Manufacturing (CMC)","Approval"
"12/06/2013","DORYX MPCNDA   #050795","SUPPL-16","DOXYCYCLINE HYCLATE","MAYNE PHARMA","Manufacturing (CMC)","Approval"
"12/06/2013","DORYX MPCNDA   #050795","SUPPL-17","DOXYCYCLINE HYCLATE","MAYNE PHARMA","Manufacturing (CMC)","Approval"
"12/06/2013","XIAFLEXBLA   #125338","SUPPL-61","COLLAGENASE CLOSTRIDIUM HISTOLYTICUM","AUXILIUM PHARMS","","Approval"
"12/06/2013","SOVALDINDA   #204671","ORIG-1","SOFOSBUVIR","GILEAD SCIENCES INC","Type 1 - New Molecular Entity","Approval"
"12/07/2013","NASACORT ALLERGY 24 HOURNDA   #020468","SUPPL-20","TRIAMCINOLONE ACETONIDE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"12/07/2013","NASACORT ALLERGY 24 HOURNDA   #020468","SUPPL-37","TRIAMCINOLONE ACETONIDE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"12/07/2013","PEPCID COMPLETENDA   #020958","SUPPL-20","CALCIUM CARBONATE; FAMOTIDINE; MAGNESIUM HYDROXIDE","J AND J CONSUMER INC","Manufacturing (CMC)","Approval"
"12/09/2013","HUMULIN NBLA   #018781","SUPPL-144","INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"12/09/2013","HUMULIN 70/30BLA   #019717","SUPPL-123","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"12/09/2013","HUMULIN 70/30 PENBLA   #019717","SUPPL-123","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"12/09/2013","ADENOSCANNDA   #020059","SUPPL-15","ADENOSINE","ASTELLAS","Manufacturing (CMC)","Approval"
"12/09/2013","AEROSPAN HFANDA   #021247","SUPPL-10","FLUNISOLIDE","MYLAN SPECIALITY LP","Manufacturing (CMC)","Approval"
"12/09/2013","CHILDREN'S ALLEGRA ALLERGYNDA   #021909","SUPPL-9","FEXOFENADINE HYDROCHLORIDE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"12/09/2013","CHILDREN'S ALLEGRA HIVESNDA   #021909","SUPPL-9","FEXOFENADINE HYDROCHLORIDE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"12/09/2013","ZENPEPBLA   #022210","SUPPL-15","PANCRELIPASE (AMYLASE;LIPASE;PROTEASE)","ZENPEP","","Approval"
"12/09/2013","ADASUVENDA   #022549","SUPPL-2","LOXAPINE","ALEXZA PHARMS","REMS","Approval"
"12/09/2013","PEGINTRONBLA   #103949","SUPPL-5248","PEGINTERFERON ALFA-2B","SCHERING","","Approval"
"12/09/2013","SYLATRONBLA   #103949","SUPPL-5248","PEGINTERFERON ALFA-2B","SCHERING","","Approval"
"12/09/2013","INDOMETHACINANDA  #202572","ORIG-1","INDOMETHACIN","WATSON LABS INC","","Approval"
"12/09/2013","ILEVRONDA   #203491","SUPPL-5","NEPAFENAC","NOVARTIS","Manufacturing (CMC)","Approval"
"12/09/2013","AMMONIA N 13ANDA  #203938","ORIG-1","AMMONIA N-13","KREITCHMAN PET CTR","","Approval"
"12/10/2013","ZOFRANNDA   #020007","SUPPL-44","ONDANSETRON HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"12/10/2013","ZOFRAN PRESERVATIVE FREENDA   #020007","SUPPL-44","ONDANSETRON HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"12/10/2013","ZOFRANNDA   #020103","SUPPL-31","ONDANSETRON HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"12/10/2013","ZOFRANNDA   #020605","SUPPL-15","ONDANSETRON HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"12/10/2013","ZOFRAN ODTNDA   #020781","SUPPL-15","ONDANSETRON","NOVARTIS","Labeling","Approval"
"12/10/2013","XELODANDA   #020896","SUPPL-32","CAPECITABINE","HOFFMANN LA ROCHE","Efficacy","Approval"
"12/10/2013","PROTONIXNDA   #020987","SUPPL-48","PANTOPRAZOLE SODIUM","WYETH PHARMS","Labeling","Approval"
"12/10/2013","SOMAVERTBLA   #021106","SUPPL-36","PEGVISOMANT","PHARMACIA","","Approval"
"12/10/2013","PRISTIQNDA   #021992","SUPPL-31","DESVENLAFAXINE SUCCINATE","PF PRISM CV","Labeling","Approval"
"12/10/2013","PROTONIXNDA   #022020","SUPPL-10","PANTOPRAZOLE SODIUM","WYETH PHARMS","Labeling","Approval"
"12/10/2013","PRADAXANDA   #022512","SUPPL-21","DABIGATRAN ETEXILATE MESYLATE","BOEHRINGER INGELHEIM","Labeling","Approval"
"12/10/2013","ONDANSETRON HYDROCHLORIDEANDA  #078257","SUPPL-3","ONDANSETRON HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"12/10/2013","PANTOPRAZOLE SODIUMANDA  #078281","SUPPL-15","PANTOPRAZOLE SODIUM","LANNETT CO INC","Labeling","Approval"
"12/10/2013","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #090865","SUPPL-6","PRAMIPEXOLE DIHYDROCHLORIDE","TORRENT PHARMS","Labeling","Approval"
"12/11/2013","HEMABATENDA   #017989","SUPPL-19","CARBOPROST TROMETHAMINE","PHARMACIA AND UPJOHN","Labeling","Approval"
"12/11/2013","GONAL-FBLA   #020378","SUPPL-63","FOLLITROPIN ALFA/BETA","EMD SERONO","","Approval"
"12/11/2013","SEROSTIMBLA   #020604","SUPPL-75","SOMATROPIN","EMD SERONO","","Approval"
"12/11/2013","SEROSTIM LQBLA   #020604","SUPPL-75","SOMATROPIN","EMD SERONO","","Approval"
"12/11/2013","OVIDRELBLA   #021149","SUPPL-36","CHORIOGONADOTROPIN ALFA","EMD SERONO","","Approval"
"12/11/2013","GONAL-FBLA   #021765","SUPPL-32","FOLLITROPIN ALFA/BETA","EMD SERONO","","Approval"
"12/11/2013","GONAL-F RFFBLA   #021765","SUPPL-32","FOLLITROPIN ALFA/BETA","EMD SERONO","","Approval"
"12/11/2013","NORETHINDRONE AND ETHINYL ESTRADIOL AND FERROUS FUMARATENDA   #022573","SUPPL-1","ETHINYL ESTRADIOL; NORETHINDRONE","APIL","Manufacturing (CMC)","Approval"
"12/11/2013","DULOXETINE HYDROCHLORIDEANDA  #090694","ORIG-1","DULOXETINE HYDROCHLORIDE","LUPIN LTD","","Approval"
"12/11/2013","DULOXETINE HYDROCHLORIDEANDA  #090723","ORIG-1","DULOXETINE HYDROCHLORIDE","MARKSANS PHARMA","","Approval"
"12/11/2013","DULOXETINE HYDROCHLORIDEANDA  #090745","ORIG-1","DULOXETINE HYDROCHLORIDE","SUN PHARM","","Approval"
"12/11/2013","DULOXETINE HYDROCHLORIDEANDA  #090774","ORIG-1","DULOXETINE HYDROCHLORIDE","TORRENT","","Approval"
"12/11/2013","DULOXETINE HYDROCHLORIDEANDA  #090778","ORIG-1","DULOXETINE HYDROCHLORIDE","AUROBINDO PHARMA LTD","","Approval"
"12/11/2013","DULOXETINE HYDROCHLORIDEANDA  #090783","ORIG-1","DULOXETINE HYDROCHLORIDE","TEVA PHARMS USA","","Approval"
"12/12/2013","EFUDEXNDA   #016831","SUPPL-55","FLUOROURACIL","BAUSCH","Manufacturing (CMC)","Approval"
"12/12/2013","HUMULIN NBLA   #018781","SUPPL-137","INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"12/12/2013","HUMULIN 70/30BLA   #019717","SUPPL-116","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"12/12/2013","HUMULIN 70/30 PENBLA   #019717","SUPPL-116","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"12/12/2013","SAIZENBLA   #019764","SUPPL-70","SOMATROPIN","EMD SERONO","","Approval"
"12/12/2013","ZIACNDA   #020186","SUPPL-30","BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE","TEVA BRANDED PHARM","Manufacturing (CMC)","Approval"
"12/12/2013","SEROSTIMBLA   #020604","SUPPL-76","SOMATROPIN","EMD SERONO","","Approval"
"12/12/2013","SEROSTIM LQBLA   #020604","SUPPL-76","SOMATROPIN","EMD SERONO","","Approval"
"12/12/2013","PLAVIXNDA   #020839","SUPPL-58","CLOPIDOGREL BISULFATE","SANOFI AVENTIS US","Labeling","Approval"
"12/12/2013","PROTONIX IVNDA   #020988","SUPPL-48","PANTOPRAZOLE SODIUM","WYETH PHARMS","Labeling","Approval"
"12/12/2013","HUMALOG MIX 75/25BLA   #021017","SUPPL-95","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"12/12/2013","HUMALOG MIX 75/25 KWIKPENBLA   #021017","SUPPL-95","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"12/12/2013","HUMALOG MIX 75/25 PENBLA   #021017","SUPPL-95","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"12/12/2013","CONCERTANDA   #021121","SUPPL-32","METHYLPHENIDATE HYDROCHLORIDE","JANSSEN PHARMS","Labeling","Approval"
"12/12/2013","FOCALINNDA   #021278","SUPPL-17","DEXMETHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
