"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"12/12/2013","METHYLINNDA   #021419","SUPPL-7","METHYLPHENIDATE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"12/12/2013","METHYLINNDA   #021475","SUPPL-7","METHYLPHENIDATE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"12/12/2013","DAYTRANANDA   #021514","SUPPL-17","METHYLPHENIDATE","NOVEN PHARMS INC","Labeling","Approval"
"12/12/2013","FOCALIN XRNDA   #021802","SUPPL-26","DEXMETHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"12/12/2013","ULORICNDA   #021856","SUPPL-7","FEBUXOSTAT","TAKEDA PHARMS USA","Manufacturing (CMC)","Approval"
"12/12/2013","VIBATIVNDA   #022110","SUPPL-8","TELAVANCIN HYDROCHLORIDE","CUMBERLAND PHARMS","Manufacturing (CMC)","Approval"
"12/12/2013","DOXIL (LIPOSOMAL)NDA   #050718","SUPPL-31","DOXORUBICIN HYDROCHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"12/12/2013","CEFUROXIME AND DEXTROSE IN DUPLEX CONTAINERNDA   #050780","SUPPL-18","CEFUROXIME SODIUM","B BRAUN","Manufacturing (CMC)","Approval"
"12/12/2013","BICALUTAMIDEANDA  #076932","SUPPL-4","BICALUTAMIDE","TEVA","Labeling","Approval"
"12/12/2013","AMYVIDNDA   #202008","SUPPL-20","FLORBETAPIR F-18","AVID RADIOPHARMS INC","Labeling","Approval"
"12/12/2013","QUILLIVANT XRNDA   #202100","SUPPL-3","METHYLPHENIDATE HYDROCHLORIDE","NEXTWAVE","Labeling","Approval"
"12/12/2013","AMIKACIN SULFATEANDA  #204040","ORIG-1","AMIKACIN SULFATE","EMCURE PHARMS LTD","","Approval"
"12/13/2013","RITALINNDA   #010187","SUPPL-77","METHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"12/13/2013","TECHNETIUM TC 99M GENERATORNDA   #017693","SUPPL-25","TECHNETIUM TC-99M SODIUM PERTECHNETATE GENERATOR","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"12/13/2013","RITALIN-SRNDA   #018029","SUPPL-47","METHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"12/13/2013","EPI E Z PEN JRNDA   #019430","SUPPL-57","EPINEPHRINE","MYLAN SPECIALITY LP","Manufacturing (CMC)","Approval"
"12/13/2013","EPIPENNDA   #019430","SUPPL-57","EPINEPHRINE","MYLAN SPECIALITY LP","Manufacturing (CMC)","Approval"
"12/13/2013","EPIPEN E Z PENNDA   #019430","SUPPL-57","EPINEPHRINE","MYLAN SPECIALITY LP","Manufacturing (CMC)","Approval"
"12/13/2013","EPIPEN JR.NDA   #019430","SUPPL-57","EPINEPHRINE","MYLAN SPECIALITY LP","Manufacturing (CMC)","Approval"
"12/13/2013","ADENOCARDNDA   #019937","SUPPL-28","ADENOSINE","ASTELLAS","Manufacturing (CMC)","Approval"
"12/13/2013","TAXOTERENDA   #020449","SUPPL-71","DOCETAXEL","SANOFI AVENTIS US","Labeling","Approval"
"12/13/2013","ANTIZOLNDA   #020696","SUPPL-5","FOMEPIZOLE","PAR PHARM INC","Manufacturing (CMC)","Approval"
"12/13/2013","FORADILNDA   #020831","SUPPL-33","FORMOTEROL FUMARATE","NOVARTIS","Manufacturing (CMC)","Approval"
"12/13/2013","AVAGENDA   #021184","SUPPL-7","TAZAROTENE","ALLERGAN","Labeling","Approval"
"12/13/2013","TAZORACNDA   #021184","SUPPL-7","TAZAROTENE","ALLERGAN","Labeling","Approval"
"12/13/2013","METADATE CDNDA   #021259","SUPPL-27","METHYLPHENIDATE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"12/13/2013","RITALIN LANDA   #021284","SUPPL-23","METHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"12/13/2013","PRISMASOL B22GK 2/0 IN PLASTIC CONTAINERNDA   #021703","SUPPL-12","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"12/13/2013","PRISMASOL B22GK 2/2.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-12","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"12/13/2013","PRISMASOL B22GK 4/0 IN PLASTIC CONTAINERNDA   #021703","SUPPL-12","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"12/13/2013","PRISMASOL B22GK 4/2.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-12","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"12/13/2013","PRISMASOL BGK 0/2.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-12","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"12/13/2013","PRISMASOL BGK 2/0 IN PLASTIC CONTAINERNDA   #021703","SUPPL-12","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"12/13/2013","PRISMASOL BGK 2/3.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-12","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"12/13/2013","PRISMASOL BGK 4/0 IN PLASTIC CONTAINERNDA   #021703","SUPPL-12","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"12/13/2013","PRISMASOL BGK 4/0/1.2 IN PLASTIC CONTAINERNDA   #021703","SUPPL-12","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"12/13/2013","PRISMASOL BGK 4/2.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-12","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"12/13/2013","PRISMASOL BGK 4/3.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-12","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"12/13/2013","PRISMASOL BK 0/0 IN PLASTIC CONTAINERNDA   #021703","SUPPL-12","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"12/13/2013","PRISMASOL BK 0/0/1.2 IN PLASTIC CONTAINERNDA   #021703","SUPPL-12","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"12/13/2013","PRISMASOL BK 0/3.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-12","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"12/13/2013","PRISMASOL BK 4/2.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-12","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"12/13/2013","MEN'S ROGAINENDA   #021812","SUPPL-10","MINOXIDIL","JOHNSON AND JOHNSON","Labeling","Approval"
"12/13/2013","WOMEN'S ROGAINENDA   #021812","SUPPL-10","MINOXIDIL","JOHNSON AND JOHNSON","Labeling","Approval"
"12/13/2013","BRILINTANDA   #022433","SUPPL-10","TICAGRELOR","ASTRAZENECA PHARMS","Labeling","Approval"
"12/13/2013","MOEXIPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #076980","SUPPL-9","HYDROCHLOROTHIAZIDE; MOEXIPRIL HYDROCHLORIDE","TEVA","Labeling","Approval"
"12/13/2013","MOEXIPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #076980","SUPPL-11","HYDROCHLOROTHIAZIDE; MOEXIPRIL HYDROCHLORIDE","TEVA","Manufacturing (CMC)","Approval"
"12/13/2013","LEVALBUTEROL HYDROCHLORIDEANDA  #078171","ORIG-1","LEVALBUTEROL HYDROCHLORIDE","CIPLA","","Approval"
"12/13/2013","MOEXIPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #090096","SUPPL-2","HYDROCHLOROTHIAZIDE; MOEXIPRIL HYDROCHLORIDE","CHARTWELL RX","Labeling","Approval"
"12/13/2013","MOEXIPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #090718","SUPPL-3","HYDROCHLOROTHIAZIDE; MOEXIPRIL HYDROCHLORIDE","GLENMARK PHARMS","Labeling","Approval"
"12/13/2013","MOEXIPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #090718","SUPPL-6","HYDROCHLOROTHIAZIDE; MOEXIPRIL HYDROCHLORIDE","GLENMARK PHARMS","Labeling","Approval"
"12/13/2013","FELODIPINEANDA  #091200","ORIG-1","FELODIPINE","SUN PHARM INDS LTD","","Approval"
"12/13/2013","BENLYSTABLA   #125370","SUPPL-47","BELIMUMAB","HUMAN GENOME SCIENCES INC.","","Approval"
"12/13/2013","COMPLERANDA   #202123","SUPPL-12","EMTRICITABINE; RILPIVIRINE HYDROCHLORIDE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"12/13/2013","KALYDECONDA   #203188","SUPPL-3","IVACAFTOR","VERTEX PHARMS","Manufacturing (CMC)","Approval"
"12/14/2013","ONDANSETRON HYDROCHLORIDEANDA  #077577","SUPPL-1","ONDANSETRON HYDROCHLORIDE","WOCKHARDT","Labeling","Approval"
"12/14/2013","ONDANSETRON HYDROCHLORIDE PRESERVATIVE FREEANDA  #077716","SUPPL-3","ONDANSETRON HYDROCHLORIDE","WOCKHARDT","Labeling","Approval"
"12/15/2013","TYSABRIBLA   #125104","SUPPL-840","NATALIZUMAB","BIOGEN IDEC","","Approval"
"12/15/2013","TYSABRIBLA   #125104","SUPPL-847","NATALIZUMAB","BIOGEN IDEC","","Approval"
"12/15/2013","TYSABRIBLA   #125104","SUPPL-889","NATALIZUMAB","BIOGEN IDEC","","Approval"
"12/16/2013","DOPAMINE HYDROCHLORIDE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #018826","SUPPL-44","DOPAMINE HYDROCHLORIDE","HOSPIRA","Manufacturing (CMC)","Approval"
"12/16/2013","PENTASANDA   #020049","SUPPL-26","MESALAMINE","SHIRE","Labeling","Approval"
"12/16/2013","LOTEMAXNDA   #020583","SUPPL-28","LOTEPREDNOL ETABONATE","BAUSCH AND LOMB","Manufacturing (CMC)","Approval"
"12/16/2013","ALREXNDA   #020803","SUPPL-26","LOTEPREDNOL ETABONATE","BAUSCH AND LOMB","Manufacturing (CMC)","Approval"
"12/16/2013","TRUVADANDA   #021752","SUPPL-43","EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD","Labeling","Approval"
"12/16/2013","LIALDANDA   #022000","SUPPL-11","MESALAMINE","SHIRE","Labeling","Approval"
"12/16/2013","GIAZONDA   #022205","SUPPL-1","BALSALAZIDE DISODIUM","VALEANT PHARMS INTL","Labeling","Approval"
"12/16/2013","MERREMNDA   #050706","SUPPL-32","MEROPENEM","PFIZER","Labeling","Approval"
"12/16/2013","MERREMNDA   #050706","SUPPL-34","MEROPENEM","PFIZER","Labeling","Approval"
"12/16/2013","SERTRALINE HYDROCHLORIDEANDA  #077670","SUPPL-16","SERTRALINE HYDROCHLORIDE","LUPIN","Labeling","Approval"
"12/16/2013","SERTRALINE HYDROCHLORIDEANDA  #077670","SUPPL-20","SERTRALINE HYDROCHLORIDE","LUPIN","Labeling","Approval"
"12/16/2013","AVASTINBLA   #125085","SUPPL-285","BEVACIZUMAB","GENENTECH","","Approval"
"12/16/2013","TEFLARONDA   #200327","SUPPL-11","CEFTAROLINE FOSAMIL","ALLERGAN","Labeling","Approval"
"12/17/2013","ADAGENBLA   #019818","SUPPL-51","PEGADEMASE BOVINE","LEADIANT BIOSCI INC","","Approval"
"12/17/2013","GEODONNDA   #020825","SUPPL-49","ZIPRASIDONE HYDROCHLORIDE","PFIZER","Labeling","Approval"
"12/17/2013","GEODONNDA   #020919","SUPPL-35","ZIPRASIDONE MESYLATE","PFIZER","Labeling","Approval"
"12/17/2013","CANASANDA   #021252","SUPPL-20","MESALAMINE","ALLERGAN","Labeling","Approval"
"12/17/2013","MOVIPREPNDA   #021881","SUPPL-16","ASCORBIC ACID; POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM ASCORBATE; SODIUM CHLORIDE; SODIUM SULFATE","SALIX PHARMS","Labeling","Approval"
"12/17/2013","VIIBRYDNDA   #022567","SUPPL-9","VILAZODONE HYDROCHLORIDE","ALLERGAN","Labeling","Approval"
"12/17/2013","DULOXETINE HYDROCHLORIDEANDA  #090776","ORIG-1","DULOXETINE HYDROCHLORIDE","ACTAVIS ELIZABETH","","Approval"
"12/17/2013","SILDENAFIL CITRATEANDA  #202255","ORIG-1","SILDENAFIL CITRATE","MACLEODS PHARMA","","Tentative Approval"
"12/17/2013","SILDENAFIL CITRATEANDA  #203814","ORIG-1","SILDENAFIL CITRATE","MACLEODS PHARMS LTD","","Approval"
"12/17/2013","JUXTAPIDNDA   #203858","SUPPL-4","LOMITAPIDE MESYLATE","AEGERION","Manufacturing (CMC)","Approval"
"12/18/2013","STIMATENDA   #020355","SUPPL-19","DESMOPRESSIN ACETATE","FERRING PHARMS INC","Manufacturing (CMC)","Approval"
"12/18/2013","STIMATE (NEEDS NO REFRIGERATION)NDA   #020355","SUPPL-19","DESMOPRESSIN ACETATE","FERRING PHARMS INC","Manufacturing (CMC)","Approval"
"12/18/2013","CANCIDASNDA   #021227","SUPPL-32","CASPOFUNGIN ACETATE","MERCK","Manufacturing (CMC)","Approval"
"12/18/2013","CEFOTETAN AND DEXTROSE IN DUPLEX CONTAINERNDA   #065430","SUPPL-6","CEFOTETAN DISODIUM","B BRAUN","Manufacturing (CMC)","Approval"
"12/18/2013","PEGINTRONBLA   #103949","SUPPL-5259","PEGINTERFERON ALFA-2B","SCHERING","","Approval"
"12/18/2013","SYLATRONBLA   #103949","SUPPL-5259","PEGINTERFERON ALFA-2B","SCHERING","","Approval"
"12/18/2013","GADAVISTNDA   #201277","SUPPL-4","GADOBUTROL","BAYER HLTHCARE","Manufacturing (CMC)","Approval"
"12/18/2013","JENTADUETONDA   #201281","SUPPL-5","LINAGLIPTIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Manufacturing (CMC)","Approval"
"12/18/2013","ANORO ELLIPTANDA   #203975","ORIG-1","UMECLIDINIUM BROMIDE; VILANTEROL TRIFENATATE","GLAXOSMITHKLINE","Type 1 - New Molecular Entity and Type 4 - New Combination","Approval"
"12/18/2013","ADRENALINNDA   #204640","ORIG-1","EPINEPHRINE","PAR STERILE PRODUCTS","Type 7 - Drug Already Marketed without Approved NDA","Approval"
"12/19/2013","PROPYLTHIOURACILNDA   #006188","SUPPL-23","PROPYLTHIOURACIL","DAVA PHARMS INC","Manufacturing (CMC)","Approval"
"12/19/2013","DARANIDENDA   #011366","SUPPL-29","DICHLORPHENAMIDE","STRONGBRIDGE US","Manufacturing (CMC)","Approval"
"12/19/2013","KEVEYISNDA   #011366","SUPPL-29","DICHLORPHENAMIDE","STRONGBRIDGE US","Manufacturing (CMC)","Approval"
"12/19/2013","TENUATE DOSPANNDA   #012546","SUPPL-33","DIETHYLPROPION HYDROCHLORIDE","NOSTRUM LABS INC","Manufacturing (CMC)","Approval"
"12/19/2013","CONRAYNDA   #013295","SUPPL-64","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/19/2013","CONRAY 43NDA   #013295","SUPPL-64","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/19/2013","CONRAY 30NDA   #016983","SUPPL-32","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/19/2013","CYSTO-CONRAYNDA   #017057","SUPPL-31","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/19/2013","CYSTO-CONRAY IINDA   #017057","SUPPL-31","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"12/19/2013","HALDOLNDA   #018701","SUPPL-69","HALOPERIDOL DECANOATE","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
